DateTime,Reading
2012-05-24 15:52:01,34.763
2012-05-24 15:54:01,35.137
2012-05-24 15:56:01,35.449
2012-05-24 15:58:01,35.823
2012-05-24 16:00:01,36.072
2012-05-24 16:02:01,36.072
2012-05-24 16:04:01,35.885
2012-05-24 16:06:01,35.573
2012-05-24 16:08:01,35.2
2012-05-24 16:10:01,34.826
2012-05-24 16:12:01,34.514
2012-05-24 16:14:01,34.576
2012-05-24 16:16:01,34.888
2012-05-24 16:18:01,35.075
2012-05-24 16:20:01,35.386
2012-05-24 16:22:01,35.511
2012-05-24 16:24:01,35.324
2012-05-24 16:26:01,35.013
2012-05-24 16:28:01,34.576
2012-05-24 16:30:01,34.639
2012-05-24 16:32:01,34.639
2012-05-24 16:34:01,34.514
2012-05-24 16:36:01,34.576
2012-05-24 16:38:01,34.763
2012-05-24 16:40:01,35.075
2012-05-24 16:42:01,35.511
2012-05-24 16:44:01,35.698
2012-05-24 16:46:01,35.573
2012-05-24 16:48:01,35.2
2012-05-24 16:50:01,35.075
2012-05-24 16:52:01,35.137
2012-05-24 16:54:01,35.262
2012-05-24 16:56:01,35.511
2012-05-24 16:58:01,35.449
2012-05-24 17:00:01,35.324
2012-05-24 17:02:01,35.013
2012-05-24 17:04:01,34.763
2012-05-24 17:06:01,34.763
2012-05-24 17:08:01,34.888
2012-05-24 17:10:01,35.137
2012-05-24 17:12:01,35.449
2012-05-24 17:14:01,35.636
2012-05-24 17:16:01,35.511
2012-05-24 17:18:01,35.137
2012-05-24 17:20:01,34.701
2012-05-24 17:22:01,34.514
2012-05-24 17:24:01,34.639
2012-05-24 17:26:01,34.888
2012-05-24 17:28:01,35.262
2012-05-24 17:30:01,35.636
2012-05-24 17:32:01,35.947
2012-05-24 17:34:01,36.009
2012-05-24 17:36:01,35.698
2012-05-24 17:38:01,35.262
2012-05-24 17:40:01,34.763
2012-05-24 17:42:01,34.265
2012-05-24 17:44:01,33.829
2012-05-24 17:46:01,33.392
2012-05-24 17:48:01,33.018
2012-05-24 17:50:01,32.706
2012-05-24 17:52:01,32.519
2012-05-24 17:54:01,32.769
2012-05-24 17:56:01,33.205
2012-05-24 17:58:01,33.829
2012-05-24 18:00:01,34.514
2012-05-24 18:02:01,34.95
2012-05-24 18:04:01,35.013
2012-05-24 18:06:01,34.826
2012-05-24 18:08:01,34.514
2012-05-24 18:10:01,34.078
2012-05-24 18:12:01,34.078
2012-05-24 18:14:01,34.327
2012-05-24 18:16:01,34.701
2012-05-24 18:18:01,35.075
2012-05-24 18:20:01,35.075
2012-05-24 18:22:01,34.763
2012-05-24 18:24:01,34.701
2012-05-24 18:26:01,34.888
2012-05-24 18:28:01,35.2
2012-05-24 18:30:01,35.262
2012-05-24 18:32:01,34.95
2012-05-24 18:34:01,34.576
2012-05-24 18:36:01,34.452
2012-05-24 18:38:01,34.763
2012-05-24 18:40:01,34.763
2012-05-24 18:42:01,34.576
2012-05-24 18:44:01,34.389
2012-05-24 18:46:01,34.452
2012-05-24 18:48:01,34.639
2012-05-24 18:50:01,35.013
2012-05-24 18:52:01,35.386
2012-05-24 18:54:01,35.511
2012-05-24 18:56:01,35.2
2012-05-24 18:58:01,35.013
2012-05-24 19:00:01,35.075
2012-05-24 19:02:01,35.324
2012-05-24 19:04:01,35.698
2012-05-24 19:06:01,35.76
2012-05-24 19:08:01,35.511
2012-05-24 19:10:01,35.262
2012-05-24 19:12:01,34.888
2012-05-24 19:14:01,34.452
2012-05-24 19:16:01,34.078
2012-05-24 19:18:01,33.642
2012-05-24 19:20:01,33.205
2012-05-24 19:22:01,32.769
2012-05-24 19:24:01,32.769
2012-05-24 19:26:01,33.143
2012-05-24 19:28:01,33.579
2012-05-24 19:30:01,33.704
2012-05-24 19:32:01,34.078
2012-05-24 19:34:01,34.389
2012-05-24 19:36:01,34.763
2012-05-24 19:38:01,35.075
2012-05-24 19:40:01,35.386
2012-05-24 19:42:01,35.511
2012-05-24 19:44:01,35.386
2012-05-24 19:46:01,35.013
2012-05-24 19:48:01,34.576
2012-05-24 19:50:01,34.389
2012-05-24 19:52:01,34.14
2012-05-24 19:54:01,34.016
2012-05-24 19:56:01,34.078
2012-05-24 19:58:01,34.265
2012-05-24 20:00:01,34.265
2012-05-24 20:02:01,33.953
2012-05-24 20:04:01,33.455
2012-05-24 20:06:01,32.893
2012-05-24 20:08:01,32.332
2012-05-24 20:10:01,32.02
2012-05-24 20:12:01,32.145
2012-05-24 20:14:01,32.582
2012-05-24 20:16:01,33.205
2012-05-25 05:00:01,29.462
2012-05-25 05:02:01,30.274
2012-05-25 05:04:01,31.022
2012-05-25 05:06:01,31.397
2012-05-25 05:08:01,31.896
2012-05-25 05:10:01,32.332
2012-05-25 05:12:01,32.582
2012-05-25 05:14:01,32.893
2012-05-25 05:16:01,33.018
2012-05-25 05:18:01,33.267
2012-05-25 05:20:01,33.455
2012-05-25 05:22:01,33.579
2012-05-25 05:24:01,33.642
2012-05-25 05:26:01,33.392
2012-05-25 05:28:01,33.392
2012-05-25 05:30:01,33.267
2012-05-25 05:32:01,32.956
2012-05-25 05:34:01,31.708
2012-05-25 05:36:01,31.459
2012-05-25 05:38:01,31.646
2012-05-25 05:40:01,31.958
2012-05-25 05:42:01,32.332
2012-05-25 05:44:01,32.706
2012-05-25 05:46:01,32.956
2012-05-25 05:48:01,32.956
2012-05-25 05:50:01,32.956
2012-05-25 05:52:01,33.143
2012-05-25 05:54:01,33.018
2012-05-25 05:56:01,32.706
2012-05-25 05:58:01,32.769
2012-05-25 06:00:01,32.956
2012-05-25 06:02:01,33.205
2012-05-25 06:04:01,33.455
2012-05-25 06:06:01,33.579
2012-05-25 06:08:01,33.766
2012-05-25 06:10:01,33.953
2012-05-25 06:12:01,34.14
2012-05-25 06:14:01,34.265
2012-05-25 06:16:01,34.14
2012-05-25 06:18:01,34.016
2012-05-25 06:20:01,33.829
2012-05-25 06:22:01,33.766
2012-05-25 06:24:01,33.455
2012-05-25 06:26:01,32.769
2012-05-25 06:28:01,32.582
2012-05-25 06:30:01,32.582
2012-05-25 06:32:01,32.706
2012-05-25 06:34:01,33.018
2012-05-25 06:36:01,33.267
2012-05-25 06:38:01,33.018
2012-05-25 06:40:01,32.582
2012-05-25 06:42:01,32.519
2012-05-25 06:44:01,32.519
2012-05-25 06:46:01,32.769
2012-05-25 06:48:01,33.08
2012-05-25 06:50:01,33.392
2012-05-25 06:52:01,33.267
2012-05-25 06:54:01,33.08
2012-05-25 06:56:01,33.143
2012-05-25 06:58:01,33.33
2012-05-25 07:00:01,33.455
2012-05-25 07:02:01,33.579
2012-05-25 07:04:01,33.766
2012-05-25 07:06:01,33.33
2012-05-25 07:08:01,32.831
2012-05-25 07:10:01,32.27
2012-05-25 07:12:01,32.207
2012-05-25 07:14:01,32.457
2012-05-25 07:16:01,32.893
2012-05-25 07:18:01,33.267
2012-05-25 07:20:01,33.579
2012-05-25 07:22:01,33.829
2012-05-25 07:24:01,34.078
2012-05-25 07:26:01,34.327
2012-05-25 07:28:01,34.514
2012-05-25 07:30:01,34.639
2012-05-25 07:32:01,34.826
2012-05-25 07:34:01,34.888
2012-05-25 07:36:01,34.888
2012-05-25 07:38:01,34.888
2012-05-25 07:40:01,35.013
2012-05-25 07:42:01,34.639
2012-05-25 07:44:01,34.576
2012-05-25 07:46:01,34.514
2012-05-25 07:48:01,34.389
2012-05-25 07:50:01,34.389
2012-05-25 07:52:01,34.514
2012-05-25 07:54:01,34.639
2012-05-25 07:56:01,34.763
2012-05-25 07:58:01,34.888
2012-05-25 08:00:01,34.639
2012-05-25 08:02:01,34.327
2012-05-25 08:04:01,33.766
2012-05-25 08:06:01,33.205
2012-05-25 08:08:01,33.018
2012-05-25 08:10:01,33.143
2012-05-25 08:12:01,33.517
2012-05-25 08:14:01,33.953
2012-05-25 08:16:01,34.078
2012-05-25 08:18:01,33.766
2012-05-25 08:20:01,33.642
2012-05-25 08:22:01,33.205
2012-05-25 08:24:01,32.644
2012-05-25 08:26:01,32.02
2012-05-25 08:28:01,31.272
2012-05-25 08:30:01,30.523
2012-05-25 08:32:01,29.774
2012-05-25 08:34:01,29.025
2012-05-25 08:36:01,28.463
2012-05-25 08:38:01,27.901
2012-05-25 08:40:01,27.402
2012-05-25 08:42:01,27.027
2012-05-25 08:44:01,26.652
2012-05-25 08:46:01,26.34
2012-05-25 08:48:01,26.027
2012-05-25 08:50:01,25.715
2012-05-25 08:52:01,24.965
2012-05-25 08:54:01,24.777
2012-05-25 08:56:01,25.027
2012-05-25 08:58:01,26.152
2012-05-25 09:00:01,26.527
2012-05-25 09:02:01,26.964
2012-05-25 09:04:01,27.901
2012-05-25 09:06:01,28.401
2012-05-25 09:08:01,28.9
2012-05-25 09:10:01,28.963
2012-05-25 09:12:01,28.463
2012-05-25 09:14:01,30.024
2012-05-25 09:16:01,30.648
2012-05-25 09:18:01,31.833
2012-05-25 09:20:01,32.207
2012-05-25 09:22:01,33.08
2012-05-25 09:24:01,32.831
2012-05-25 09:26:01,33.267
2012-05-25 09:28:01,33.018
2012-05-25 09:30:01,32.644
2012-05-25 09:32:01,32.457
2012-05-25 09:34:01,32.956
2012-05-25 09:36:01,33.891
2012-05-25 09:38:01,34.452
2012-05-25 09:40:01,34.452
2012-05-25 09:42:01,34.763
2012-05-25 09:44:01,34.327
2012-05-25 09:46:01,34.639
2012-05-25 09:48:01,34.265
2012-05-25 09:50:01,33.891
2012-05-25 09:52:01,33.455
2012-05-25 09:54:01,33.891
2012-05-25 09:56:01,33.704
2012-05-25 09:58:01,33.704
2012-05-25 10:00:01,34.202
2012-05-25 10:02:01,34.826
2012-05-25 10:04:01,35.262
2012-05-25 10:06:01,35.636
2012-05-25 10:08:01,35.636
2012-05-25 10:10:01,35.76
2012-05-25 10:12:01,35.947
2012-05-25 10:14:01,35.698
2012-05-25 10:16:01,35.262
2012-05-25 10:18:01,34.826
2012-05-25 10:20:01,34.826
2012-05-25 10:22:01,35.013
2012-05-25 10:24:01,35.137
2012-05-25 10:26:01,35.013
2012-05-25 10:28:01,34.95
2012-05-25 10:30:01,34.576
2012-05-25 10:32:01,34.078
2012-05-25 10:34:01,34.14
2012-05-25 10:36:01,34.265
2012-05-25 10:38:01,34.514
2012-05-25 10:40:01,34.888
2012-05-25 10:42:01,35.386
2012-05-25 10:44:01,35.823
2012-05-25 10:46:01,35.947
2012-05-25 10:48:01,35.573
2012-05-25 10:50:01,35.137
2012-05-25 10:52:01,34.576
2012-05-25 10:54:01,34.016
2012-05-25 10:56:01,34.078
2012-05-25 10:58:01,34.14
2012-05-25 11:00:01,34.265
2012-05-25 11:02:01,34.639
2012-05-25 11:04:01,35.075
2012-05-25 11:06:01,35.013
2012-05-25 11:08:01,35.2
2012-05-25 11:10:01,35.386
2012-05-25 11:12:01,35.573
2012-05-25 11:14:01,35.76
2012-05-25 11:16:01,35.698
2012-05-25 11:18:01,35.2
2012-05-25 11:20:01,34.452
2012-05-25 11:22:01,34.514
2012-05-25 11:24:01,34.701
2012-05-25 11:26:01,34.888
2012-05-25 11:28:01,35.013
2012-05-25 11:30:01,35.2
2012-05-25 11:32:01,35.511
2012-05-25 11:34:01,35.698
2012-05-25 11:36:01,35.449
2012-05-25 11:38:01,35.075
2012-05-25 11:40:01,34.639
2012-05-25 11:42:01,34.639
2012-05-25 11:44:01,34.888
2012-05-25 11:46:01,35.137
2012-05-25 11:48:01,35.262
2012-05-25 11:50:01,35.511
2012-05-25 11:52:01,35.76
2012-05-25 11:54:01,35.885
2012-05-25 11:56:01,36.009
2012-05-25 11:58:01,35.511
2012-05-25 12:00:01,35.262
2012-05-25 12:02:01,35.013
2012-05-25 12:04:01,34.576
2012-05-25 12:06:01,34.14
2012-05-25 12:08:01,33.642
2012-05-25 12:10:01,33.33
2012-05-25 12:12:01,33.579
2012-05-25 12:14:01,34.078
2012-05-25 12:16:01,34.576
2012-05-25 12:18:01,35.075
2012-05-25 12:20:01,35.573
2012-05-25 12:22:01,35.947
2012-05-25 12:24:01,36.134
2012-05-25 12:26:01,35.885
2012-05-25 12:28:01,35.449
2012-05-25 12:30:01,35.075
2012-05-25 12:32:01,34.701
2012-05-25 12:34:01,34.576
2012-05-25 12:36:01,34.14
2012-05-25 12:38:01,34.265
2012-05-25 12:40:01,34.639
2012-05-25 12:42:01,34.576
2012-05-25 12:44:01,34.576
2012-05-25 12:46:01,34.576
2012-05-25 12:48:01,34.576
2012-05-25 12:50:01,34.888
2012-05-25 12:52:01,35.262
2012-05-25 12:54:01,35.324
2012-05-25 12:56:01,35.449
2012-05-25 12:58:01,35.698
2012-05-25 13:00:01,36.009
2012-05-25 13:02:01,36.196
2012-05-25 13:04:01,35.573
2012-05-25 13:06:01,35.013
2012-05-25 13:08:01,34.95
2012-05-25 13:10:01,34.639
2012-05-25 13:12:01,34.576
2012-05-25 13:14:01,34.452
2012-05-25 13:16:01,34.639
2012-05-25 13:18:01,34.826
2012-05-25 13:20:01,34.763
2012-05-25 13:22:01,34.452
2012-05-25 13:24:01,34.514
2012-05-25 13:26:01,34.639
2012-05-25 13:28:01,34.576
2012-05-25 13:30:01,34.389
2012-05-25 13:32:01,34.078
2012-05-25 13:34:01,34.016
2012-05-25 13:36:01,34.14
2012-05-25 13:38:01,34.202
2012-05-25 13:40:01,34.14
2012-05-25 13:42:01,34.016
2012-05-25 13:44:01,34.016
2012-05-25 13:46:01,34.327
2012-05-25 13:48:01,34.826
2012-05-25 13:50:01,34.95
2012-05-25 13:52:01,34.826
2012-05-25 13:54:01,34.826
2012-05-25 13:56:01,34.639
2012-05-25 13:58:01,34.452
2012-05-25 14:00:01,34.639
2012-05-25 14:02:01,34.888
2012-05-25 14:04:01,35.2
2012-05-25 14:06:01,35.449
2012-05-25 14:08:01,35.698
2012-05-25 14:10:01,35.947
2012-05-25 14:12:01,36.196
2012-05-25 14:14:01,36.445
2012-05-25 14:16:01,36.632
2012-05-25 14:18:01,36.445
2012-05-25 14:20:01,36.445
2012-05-25 14:22:01,36.508
2012-05-25 14:24:01,36.259
2012-05-25 14:26:01,35.76
2012-05-25 14:28:01,35.511
2012-05-25 14:30:01,35.324
2012-05-25 14:32:01,35.013
2012-05-25 14:34:01,34.763
2012-05-25 14:36:01,34.826
2012-05-25 14:38:01,34.826
2012-05-25 14:40:01,35.013
2012-05-25 14:42:01,35.262
2012-05-25 14:44:01,35.449
2012-05-25 14:46:01,35.698
2012-05-25 14:48:01,35.947
2012-05-25 14:50:01,36.134
2012-05-25 14:52:01,36.445
2012-05-25 14:54:01,36.632
2012-05-25 14:56:01,36.321
2012-05-25 14:58:01,35.823
2012-05-25 15:00:01,35.075
2012-05-25 15:02:01,34.452
2012-05-25 15:04:01,33.953
2012-05-25 15:06:01,33.704
2012-05-25 15:08:01,33.891
2012-05-25 15:10:01,34.265
2012-05-25 15:12:01,34.763
2012-05-25 15:14:01,35.262
2012-05-25 15:16:01,35.698
2012-05-25 15:18:01,36.072
2012-05-25 15:20:01,36.196
2012-05-25 15:22:01,36.383
2012-05-25 15:24:01,36.508
2012-05-25 15:26:01,36.134
2012-05-25 15:28:01,35.636
2012-05-25 15:30:01,35.511
2012-05-25 15:32:01,35.573
2012-05-25 15:34:01,35.511
2012-05-25 15:36:01,35.2
2012-05-25 15:38:01,34.95
2012-05-25 15:40:01,34.763
2012-05-25 15:42:01,34.826
2012-05-25 15:44:01,35.137
2012-05-25 15:46:01,35.449
2012-05-25 15:48:01,35.2
2012-05-25 15:50:01,34.826
2012-05-25 15:52:01,34.327
2012-05-25 15:54:01,33.829
2012-05-25 15:56:01,33.642
2012-05-25 15:58:01,33.766
2012-05-25 16:00:01,33.704
2012-05-25 16:02:01,33.517
2012-05-25 16:04:01,33.33
2012-05-25 16:06:01,33.517
2012-05-25 16:08:01,33.766
2012-05-25 16:10:01,34.202
2012-05-25 16:12:01,34.576
2012-05-25 16:14:01,34.888
2012-05-25 16:16:01,35.2
2012-05-25 16:18:01,35.449
2012-05-25 16:20:01,35.324
2012-05-25 16:22:01,35.013
2012-05-25 16:24:01,35.013
2012-05-25 16:26:01,35.075
2012-05-25 16:28:01,35.075
2012-05-25 16:30:01,34.639
2012-05-25 16:32:01,34.514
2012-05-25 16:34:01,34.078
2012-05-25 16:36:01,33.579
2012-05-25 16:38:01,33.517
2012-05-25 16:40:01,33.642
2012-05-25 16:42:01,34.016
2012-05-25 16:44:01,36.445
2012-05-25 16:46:01,37.255
2012-05-25 16:48:01,36.695
2012-05-25 16:50:01,35.698
2012-05-25 16:52:01,34.95
2012-05-25 16:54:01,34.265
2012-05-25 16:56:01,33.579
2012-05-25 16:58:01,33.392
2012-05-25 17:00:01,33.08
2012-05-25 17:02:01,33.018
2012-05-25 17:04:01,33.455
2012-05-25 17:06:01,33.953
2012-05-25 17:08:01,34.265
2012-05-25 17:10:01,34.639
2012-05-25 17:12:01,34.639
2012-05-25 17:14:01,34.826
2012-05-25 17:16:01,34.763
2012-05-25 17:18:01,34.514
2012-05-25 17:20:01,33.953
2012-05-25 17:22:01,33.579
2012-05-25 17:24:01,33.642
2012-05-25 17:26:01,33.953
2012-05-25 17:28:01,34.452
2012-05-25 17:30:01,34.888
2012-05-25 17:32:01,35.2
2012-05-25 17:34:01,35.137
2012-05-25 17:36:01,35.013
2012-05-25 17:38:01,35.075
2012-05-25 17:40:01,35.2
2012-05-25 17:42:01,35.075
2012-05-25 17:44:01,34.763
2012-05-25 17:46:01,34.452
2012-05-25 17:48:01,35.324
2012-05-25 17:50:01,35.823
2012-05-25 17:52:01,35.2
2012-05-25 17:54:01,34.701
2012-05-25 17:56:01,35.324
2012-05-25 17:58:01,35.449
2012-05-25 18:00:01,34.701
2012-05-25 18:02:01,34.14
2012-05-25 18:04:01,34.078
2012-05-25 18:06:01,34.14
2012-05-25 18:08:01,34.078
2012-05-25 18:10:01,33.766
2012-05-25 18:12:01,33.267
2012-05-25 18:14:01,32.706
2012-05-25 18:16:01,32.395
2012-05-25 18:18:01,32.582
2012-05-25 18:20:01,32.956
2012-05-25 18:22:01,33.455
2012-05-25 18:24:01,33.642
2012-05-25 18:26:01,33.579
2012-05-25 18:28:01,33.579
2012-05-25 18:30:01,33.766
2012-05-25 18:32:01,34.452
2012-05-25 18:34:01,34.452
2012-05-25 18:36:01,33.891
2012-05-25 18:38:01,33.455
2012-05-25 18:40:01,32.956
2012-05-25 18:42:01,32.332
2012-05-25 18:44:01,32.207
2012-05-25 18:46:01,32.457
2012-05-25 18:48:01,33.08
2012-05-25 18:50:01,33.33
2012-05-25 18:52:01,33.704
2012-05-25 18:54:01,34.14
2012-05-25 18:56:01,34.576
2012-05-25 18:58:01,34.576
2012-05-25 19:00:01,34.265
2012-05-25 19:02:01,34.265
2012-05-25 19:04:01,34.389
2012-05-25 19:06:01,34.639
2012-05-25 19:08:01,34.826
2012-05-25 19:10:01,34.701
2012-05-25 19:12:01,34.389
2012-05-25 19:14:01,34.514
2012-05-25 19:16:01,34.639
2012-05-25 19:18:01,34.888
2012-05-25 19:20:01,35.075
2012-05-25 19:22:01,35.262
2012-05-25 19:24:01,35.324
2012-05-25 19:26:01,35.449
2012-05-25 19:28:01,35.511
2012-05-25 19:30:01,35.449
2012-05-25 19:32:01,35.137
2012-05-25 19:34:01,34.701
2012-05-25 19:36:01,34.389
2012-05-25 19:38:01,33.953
2012-05-25 19:40:01,33.455
2012-05-25 19:42:01,32.956
2012-05-25 19:44:01,32.893
2012-05-25 19:46:01,33.267
2012-05-25 19:48:01,33.704
2012-05-25 19:50:01,34.078
2012-05-25 19:52:01,34.327
2012-05-25 19:54:01,35.137
2012-05-25 19:56:01,35.76
2012-05-25 19:58:01,36.196
2012-05-25 20:00:01,36.196
2012-05-25 20:02:01,35.947
2012-05-25 20:04:01,35.823
2012-05-25 20:06:01,35.698
2012-05-25 20:08:01,35.2
2012-05-25 20:10:01,34.576
2012-05-25 20:12:01,33.891
2012-05-25 20:14:01,33.642
2012-05-25 20:16:01,33.704
2012-05-25 20:18:01,33.891
2012-05-26 05:00:01,33.018
2012-05-26 05:02:01,33.33
2012-05-26 05:04:01,33.267
2012-05-26 05:06:01,33.33
2012-05-26 05:08:01,33.455
2012-05-26 05:10:01,33.579
2012-05-26 05:12:01,33.642
2012-05-26 05:14:01,33.766
2012-05-26 05:16:01,33.829
2012-05-26 05:18:01,33.891
2012-05-26 05:20:01,33.953
2012-05-26 05:22:01,34.078
2012-05-26 05:24:01,34.078
2012-05-26 05:26:01,34.078
2012-05-26 05:28:01,34.078
2012-05-26 05:30:01,33.891
2012-05-26 05:32:01,33.829
2012-05-26 05:34:01,33.766
2012-05-26 05:36:01,33.766
2012-05-26 05:38:01,33.766
2012-05-26 05:40:01,33.392
2012-05-26 05:42:01,33.33
2012-05-26 05:44:01,33.33
2012-05-26 05:46:01,33.33
2012-05-26 05:48:01,33.455
2012-05-26 05:50:01,33.33
2012-05-26 05:52:01,32.956
2012-05-26 05:54:01,32.644
2012-05-26 05:56:01,32.706
2012-05-26 05:58:01,32.956
2012-05-26 06:00:01,33.205
2012-05-26 06:02:01,33.143
2012-05-26 06:04:01,33.143
2012-05-26 06:06:01,33.642
2012-05-26 06:08:01,32.893
2012-05-26 06:10:01,32.27
2012-05-26 06:12:01,33.018
2012-05-26 06:14:01,33.33
2012-05-26 06:16:01,33.018
2012-05-26 06:18:01,32.769
2012-05-26 06:20:01,32.831
2012-05-26 06:22:01,33.018
2012-05-26 06:24:01,33.143
2012-05-26 06:26:01,33.205
2012-05-26 06:28:01,33.33
2012-05-26 06:30:01,33.267
2012-05-26 06:32:01,33.267
2012-05-26 06:34:01,33.33
2012-05-26 06:36:01,33.455
2012-05-26 06:38:01,33.143
2012-05-26 06:40:01,32.644
2012-05-26 06:42:01,32.207
2012-05-26 06:44:01,32.083
2012-05-26 06:46:01,32.207
2012-05-26 06:48:01,32.582
2012-05-26 06:50:01,33.08
2012-05-26 06:52:01,33.455
2012-05-26 06:54:01,33.455
2012-05-26 06:56:01,33.267
2012-05-26 06:58:01,33.33
2012-05-26 07:00:01,33.517
2012-05-26 07:02:01,33.704
2012-05-26 07:04:01,33.642
2012-05-26 07:06:01,33.455
2012-05-26 07:08:01,33.517
2012-05-26 07:10:01,33.704
2012-05-26 07:12:01,33.829
2012-05-26 07:14:01,33.205
2012-05-26 07:16:01,32.769
2012-05-26 07:18:01,32.956
2012-05-26 07:20:01,33.08
2012-05-26 07:22:01,33.205
2012-05-26 07:24:01,33.642
2012-05-26 07:26:01,34.14
2012-05-26 07:28:01,34.202
2012-05-26 07:30:01,34.389
2012-05-26 07:32:01,34.514
2012-05-26 07:34:01,34.452
2012-05-26 07:36:01,33.766
2012-05-26 07:38:01,33.08
2012-05-26 07:40:01,33.205
2012-05-26 07:42:01,33.642
2012-05-26 07:44:01,33.953
2012-05-26 07:46:01,34.078
2012-05-26 07:48:01,34.14
2012-05-26 07:50:01,34.078
2012-05-26 07:52:01,34.265
2012-05-26 07:54:01,34.202
2012-05-26 07:56:01,33.953
2012-05-26 07:58:01,33.642
2012-05-26 08:00:01,33.455
2012-05-26 08:02:01,33.642
2012-05-26 08:04:01,33.953
2012-05-26 08:06:01,34.265
2012-05-26 08:08:01,34.701
2012-05-26 08:10:01,35.137
2012-05-26 08:12:01,34.639
2012-05-26 08:14:01,34.016
2012-05-26 08:16:01,33.642
2012-05-26 08:18:01,33.891
2012-05-26 08:20:01,34.14
2012-05-26 08:22:01,34.514
2012-05-26 08:24:01,34.763
2012-05-26 08:26:01,35.013
2012-05-26 08:28:01,34.202
2012-05-26 08:30:01,33.642
2012-05-26 08:32:01,33.018
2012-05-26 08:34:01,33.392
2012-05-26 08:36:01,35.823
2012-05-26 08:38:01,37.13
2012-05-26 08:40:01,37.691
2012-05-26 08:42:01,38.002
2012-05-26 08:44:01,37.317
2012-05-26 08:46:01,35.947
2012-05-26 08:48:01,35.137
2012-05-26 08:50:01,35.511
2012-05-26 08:52:01,35.137
2012-05-26 08:54:01,34.639
2012-05-26 08:56:01,34.016
2012-05-26 08:58:01,33.891
2012-05-26 09:00:01,34.016
2012-05-26 09:02:01,34.389
2012-05-26 09:04:01,34.576
2012-05-26 09:06:01,34.763
2012-05-26 09:08:01,34.826
2012-05-26 09:10:01,34.763
2012-05-26 09:12:01,34.888
2012-05-26 09:14:01,35.013
2012-05-26 09:16:01,35.013
2012-05-26 09:18:01,35.075
2012-05-26 09:20:01,35.262
2012-05-26 09:22:01,35.386
2012-05-26 09:24:01,35.511
2012-05-26 09:26:01,35.511
2012-05-26 09:28:01,34.888
2012-05-26 09:30:01,34.265
2012-05-26 09:32:01,33.766
2012-05-26 09:34:01,34.016
2012-05-26 09:36:01,34.016
2012-05-26 09:38:01,34.452
2012-05-26 09:40:01,34.327
2012-05-26 09:42:01,34.265
2012-05-26 09:44:01,34.389
2012-05-26 09:46:01,34.389
2012-05-26 09:48:01,34.514
2012-05-26 09:50:01,34.701
2012-05-26 09:52:01,34.888
2012-05-26 09:54:01,35.2
2012-05-26 09:56:01,35.823
2012-05-26 09:58:01,37.068
2012-05-26 10:00:01,36.632
2012-05-26 10:02:01,37.379
2012-05-26 10:04:01,38.127
2012-05-26 10:06:01,38.625
2012-05-26 10:08:01,37.629
2012-05-26 10:10:01,36.134
2012-05-26 10:12:01,36.259
2012-05-26 10:14:01,36.757
2012-05-26 10:16:01,36.819
2012-05-26 10:18:01,36.383
2012-05-26 10:20:01,36.321
2012-05-26 10:22:01,36.259
2012-05-26 10:24:01,35.511
2012-05-26 10:26:01,34.016
2012-05-26 10:28:01,33.517
2012-05-26 10:30:01,35.075
2012-05-26 10:32:01,35.324
2012-05-26 10:34:01,33.704
2012-05-26 10:36:01,34.078
2012-05-26 10:38:01,34.514
2012-05-26 10:40:01,34.826
2012-05-26 10:42:01,35.013
2012-05-26 10:44:01,35.2
2012-05-26 10:46:01,35.324
2012-05-26 10:48:01,35.013
2012-05-26 10:50:01,35.2
2012-05-26 10:52:01,35.386
2012-05-26 10:54:01,35.2
2012-05-26 10:56:01,34.514
2012-05-26 10:58:01,34.826
2012-05-26 11:00:01,34.14
2012-05-26 11:02:01,33.766
2012-05-26 11:04:01,34.078
2012-05-26 11:06:01,34.452
2012-05-26 11:08:01,34.701
2012-05-26 11:10:01,34.888
2012-05-26 11:12:01,35.386
2012-05-26 11:14:01,35.76
2012-05-26 11:16:01,36.009
2012-05-26 11:18:01,36.259
2012-05-26 11:20:01,35.76
2012-05-26 11:22:01,35.324
2012-05-26 11:24:01,35.511
2012-05-26 11:26:01,35.698
2012-05-26 11:28:01,35.823
2012-05-26 11:30:01,34.95
2012-05-26 11:32:01,33.392
2012-05-26 11:34:01,33.953
2012-05-26 11:36:01,34.576
2012-05-26 11:38:01,35.823
2012-05-26 11:40:01,37.13
2012-05-26 11:42:01,36.695
2012-05-26 11:44:01,36.383
2012-05-26 11:46:01,36.321
2012-05-26 11:48:01,36.196
2012-05-26 11:50:01,35.76
2012-05-26 11:52:01,35.511
2012-05-26 11:54:01,35.262
2012-05-26 11:56:01,34.14
2012-05-26 11:58:01,34.763
2012-05-26 12:00:01,36.259
2012-05-26 12:02:01,36.632
2012-05-26 12:04:01,36.196
2012-05-26 12:06:01,36.321
2012-05-26 12:08:01,36.508
2012-05-26 12:10:01,36.695
2012-05-26 12:12:01,36.321
2012-05-26 12:14:01,36.383
2012-05-26 12:16:01,35.885
2012-05-26 12:18:01,35.013
2012-05-26 12:20:01,34.763
2012-05-26 12:22:01,34.701
2012-05-26 12:24:01,34.763
2012-05-26 12:26:01,34.639
2012-05-26 12:28:01,34.826
2012-05-26 12:30:01,35.2
2012-05-26 12:32:01,35.636
2012-05-26 12:34:01,35.947
2012-05-26 12:36:01,36.196
2012-05-26 12:38:01,36.259
