DateTime,Reading
2012-06-02 15:19:01,14.522
2012-06-02 15:21:01,14.522
2012-06-02 15:23:01,14.459
2012-06-02 15:25:01,14.396
2012-06-02 15:27:01,14.459
2012-06-02 15:29:01,14.835
2012-06-02 15:31:01,15.9
2012-06-02 15:33:01,17.528
2012-06-02 15:35:01,19.406
2012-06-02 15:37:01,21.221
2012-06-02 15:39:01,22.785
2012-06-02 15:41:01,24.285
2012-06-02 15:43:01,25.535
2012-06-02 15:45:01,26.66
2012-06-02 15:47:01,27.347
2012-06-02 15:49:01,27.597
2012-06-02 15:51:01,28.221
2012-06-02 15:53:01,29.033
2012-06-02 15:55:01,29.782
2012-06-02 15:57:01,30.407
2012-06-02 15:59:01,30.906
2012-06-02 16:01:01,31.405
2012-06-02 16:03:01,31.967
2012-06-02 16:05:01,32.404
2012-06-02 16:07:01,32.778
2012-06-02 16:09:01,33.027
2012-06-02 16:11:01,33.027
2012-06-02 16:13:01,33.277
2012-06-02 16:15:01,33.589
2012-06-02 16:17:01,33.901
2012-06-02 16:19:01,34.212
2012-06-02 16:21:01,34.462
2012-06-02 16:23:01,34.711
2012-06-02 16:25:01,35.023
2012-06-02 16:27:01,35.21
2012-06-02 16:29:01,35.397
2012-06-02 16:31:01,35.459
2012-06-02 16:33:01,35.397
2012-06-02 16:35:01,35.459
2012-06-02 16:37:01,35.459
2012-06-02 16:39:01,35.21
2012-06-02 16:41:01,34.275
2012-06-02 16:43:01,32.965
2012-06-02 16:45:01,31.405
2012-06-02 16:47:01,29.845
2012-06-02 16:49:01,28.846
2012-06-02 16:51:01,29.096
2012-06-02 16:53:01,30.219
2012-06-02 16:55:01,31.468
2012-06-02 16:57:01,32.591
2012-06-02 16:59:01,33.464
2012-06-02 17:01:01,34.088
2012-06-02 17:03:01,34.711
2012-06-02 17:05:01,35.085
2012-06-02 17:07:01,35.459
2012-06-02 17:09:01,35.646
2012-06-02 17:11:01,35.771
2012-06-02 17:13:01,35.522
2012-06-02 17:15:01,35.335
2012-06-02 17:17:01,35.335
2012-06-02 17:19:01,35.397
2012-06-02 17:21:01,35.584
2012-06-02 17:23:01,35.771
2012-06-02 17:25:01,35.896
2012-06-02 17:27:01,36.02
2012-06-02 17:29:01,36.02
2012-06-02 17:31:01,35.896
2012-06-02 17:33:01,35.833
2012-06-02 17:35:01,35.833
2012-06-02 17:37:01,35.771
2012-06-02 17:39:01,35.709
2012-06-02 17:41:01,35.646
2012-06-02 17:43:01,35.646
2012-06-02 17:45:01,35.522
2012-06-02 17:47:01,35.584
2012-06-02 17:49:01,35.646
2012-06-02 17:51:01,35.771
2012-06-02 17:53:01,35.771
2012-06-02 17:55:01,35.646
2012-06-02 17:57:01,35.584
2012-06-02 17:59:01,35.397
2012-06-02 18:01:01,35.272
2012-06-02 18:03:01,35.21
2012-06-02 18:05:01,35.148
2012-06-02 18:07:01,35.085
2012-06-02 18:09:01,35.085
2012-06-02 18:11:01,35.023
2012-06-02 18:13:01,35.023
2012-06-02 18:15:01,34.961
2012-06-02 18:17:01,35.085
2012-06-02 18:19:01,35.148
2012-06-02 18:21:01,35.272
2012-06-02 18:23:01,35.335
2012-06-02 18:25:01,35.272
2012-06-02 18:27:01,35.272
2012-06-02 18:29:01,35.272
2012-06-02 18:31:01,35.148
2012-06-02 18:33:01,35.148
2012-06-02 18:35:01,35.148
2012-06-02 18:37:01,35.148
2012-06-02 18:39:01,35.085
2012-06-02 18:41:01,35.085
2012-06-02 18:43:01,34.961
2012-06-02 18:45:01,34.898
2012-06-02 18:47:01,34.898
2012-06-02 18:49:01,34.898
2012-06-02 18:51:01,34.961
2012-06-02 18:53:01,34.961
2012-06-02 18:55:01,35.085
2012-06-02 18:57:01,35.085
2012-06-02 18:59:01,35.148
2012-06-02 19:01:01,35.21
2012-06-02 19:03:01,35.148
2012-06-02 19:05:01,35.148
2012-06-02 19:07:01,35.148
2012-06-02 19:09:01,35.148
2012-06-02 19:11:01,35.21
2012-06-02 19:13:01,35.272
2012-06-02 19:15:01,35.335
2012-06-02 19:17:01,35.272
2012-06-02 19:19:01,35.21
2012-06-02 19:21:01,35.148
2012-06-02 19:23:01,35.21
2012-06-02 19:25:01,35.335
2012-06-02 19:27:01,35.459
2012-06-02 19:29:01,35.522
2012-06-02 19:31:01,35.522
2012-06-02 19:33:01,35.459
2012-06-02 19:35:01,35.397
2012-06-02 19:37:01,35.397
2012-06-02 19:39:01,35.21
2012-06-02 19:41:01,35.023
2012-06-02 19:43:01,34.898
2012-06-02 19:45:01,34.774
2012-06-02 19:47:01,34.711
2012-06-02 19:49:01,34.836
2012-06-02 19:51:01,35.085
2012-06-02 19:53:01,35.21
2012-06-02 19:55:01,35.272
2012-06-02 19:57:01,35.397
2012-06-02 19:59:01,35.459
2012-06-02 20:01:01,35.584
2012-06-02 20:03:01,35.584
2012-06-02 20:05:01,35.584
2012-06-02 20:07:01,35.584
2012-06-02 20:09:01,35.584
2012-06-02 20:11:01,35.584
2012-06-02 20:13:01,35.584
2012-06-02 20:15:01,35.584
2012-06-02 20:17:01,35.459
2012-06-02 20:19:01,35.397
2012-06-02 20:21:01,35.397
2012-06-02 20:23:01,35.397
2012-06-02 20:25:01,35.272
2012-06-03 04:55:01,34.898
2012-06-03 04:57:01,34.15
2012-06-03 04:59:01,34.025
2012-06-03 05:01:01,34.337
2012-06-03 05:03:01,34.649
2012-06-03 05:05:01,34.275
2012-06-03 05:07:01,33.339
2012-06-03 05:09:01,32.466
2012-06-03 05:11:01,31.592
2012-06-03 05:13:01,31.717
2012-06-03 05:15:01,32.404
2012-06-03 05:17:01,33.402
2012-06-03 05:19:01,34.15
2012-06-03 05:21:01,34.649
2012-06-03 05:23:01,34.898
2012-06-03 05:25:01,34.898
2012-06-03 05:27:01,34.774
2012-06-03 05:29:01,34.836
2012-06-03 05:31:01,34.961
2012-06-03 05:33:01,35.21
2012-06-03 05:35:01,35.459
2012-06-03 05:37:01,35.459
2012-06-03 05:39:01,34.961
2012-06-03 05:41:01,34.15
2012-06-03 05:43:01,33.838
2012-06-03 05:45:01,33.901
2012-06-03 05:47:01,34.025
2012-06-03 05:49:01,34.15
2012-06-03 05:51:01,34.275
2012-06-03 05:53:01,34.337
2012-06-03 05:55:01,34.399
2012-06-03 05:57:01,34.462
2012-06-03 05:59:01,34.462
2012-06-03 06:01:01,34.462
2012-06-03 06:03:01,34.649
2012-06-03 06:05:01,34.399
2012-06-03 06:07:01,34.275
2012-06-03 06:09:01,34.275
2012-06-03 06:11:01,34.275
2012-06-03 06:13:01,34.337
2012-06-03 06:15:01,34.524
2012-06-03 06:17:01,34.711
2012-06-03 06:19:01,34.711
2012-06-03 06:21:01,34.088
2012-06-03 06:23:01,33.339
2012-06-03 06:25:01,32.903
2012-06-03 06:27:01,33.09
2012-06-03 06:29:01,33.589
2012-06-03 06:31:01,34.025
2012-06-03 06:33:01,34.399
2012-06-03 06:35:01,34.711
2012-06-03 06:37:01,34.898
2012-06-03 06:39:01,35.023
2012-06-03 06:41:01,35.023
2012-06-03 06:43:01,34.961
2012-06-03 06:45:01,35.023
2012-06-03 06:47:01,35.085
2012-06-03 06:49:01,35.21
2012-06-03 06:51:01,35.272
2012-06-03 06:53:01,35.21
2012-06-03 06:55:01,35.148
2012-06-03 06:57:01,35.085
2012-06-03 06:59:01,34.961
2012-06-03 07:01:01,34.399
2012-06-03 07:03:01,33.402
2012-06-03 07:05:01,32.404
2012-06-03 07:07:01,32.404
2012-06-03 07:09:01,32.591
2012-06-03 07:11:01,33.152
2012-06-03 07:13:01,33.838
2012-06-03 07:15:01,34.15
2012-06-03 07:17:01,34.337
2012-06-03 07:19:01,34.462
2012-06-03 07:21:01,34.774
2012-06-03 07:23:01,34.898
2012-06-03 07:25:01,34.774
2012-06-03 07:27:01,34.774
2012-06-03 07:29:01,34.898
2012-06-03 07:31:01,34.836
2012-06-03 07:33:01,34.836
2012-06-03 07:35:01,34.836
2012-06-03 07:37:01,34.836
2012-06-03 07:39:01,34.961
2012-06-03 07:41:01,34.337
2012-06-03 07:43:01,33.402
2012-06-03 07:45:01,32.279
2012-06-03 07:47:01,31.655
2012-06-03 07:49:01,31.967
2012-06-03 07:51:01,32.653
2012-06-03 07:53:01,33.402
2012-06-03 07:55:01,34.025
2012-06-03 07:57:01,34.337
2012-06-03 07:59:01,34.587
2012-06-03 08:01:01,34.836
2012-06-03 08:03:01,34.587
2012-06-03 08:05:01,34.711
2012-06-03 08:07:01,33.963
2012-06-03 08:09:01,32.903
2012-06-03 08:11:01,31.78
2012-06-03 08:13:01,30.906
2012-06-03 08:15:01,30.968
2012-06-03 08:17:01,31.405
2012-06-03 08:19:01,32.029
2012-06-03 08:21:01,32.715
2012-06-03 08:23:01,32.903
2012-06-03 08:25:01,33.09
2012-06-03 08:27:01,33.277
2012-06-03 08:29:01,33.713
2012-06-03 08:31:01,34.088
2012-06-03 08:33:01,34.337
2012-06-03 08:35:01,33.901
2012-06-03 08:37:01,33.027
2012-06-03 08:39:01,32.029
2012-06-03 08:41:01,31.592
2012-06-03 08:43:01,31.967
2012-06-03 08:45:01,32.778
2012-06-03 08:47:01,33.402
2012-06-03 08:49:01,33.776
2012-06-03 08:51:01,34.212
2012-06-03 08:53:01,34.524
2012-06-03 08:55:01,34.774
2012-06-03 08:57:01,34.898
2012-06-03 08:59:01,34.836
2012-06-03 09:01:01,34.025
2012-06-03 09:03:01,33.09
2012-06-03 09:05:01,32.903
2012-06-03 09:07:01,33.215
2012-06-03 09:09:01,33.651
2012-06-03 09:11:01,34.088
2012-06-03 09:13:01,34.524
2012-06-03 09:15:01,34.898
2012-06-03 09:17:01,35.148
2012-06-03 09:19:01,35.459
2012-06-03 09:21:01,35.522
2012-06-03 09:23:01,34.898
2012-06-03 09:25:01,33.838
2012-06-03 09:27:01,33.027
2012-06-03 09:29:01,32.965
2012-06-03 09:31:01,33.402
2012-06-03 09:33:01,34.088
2012-06-03 09:35:01,34.587
2012-06-03 09:37:01,34.898
2012-06-03 09:39:01,35.21
2012-06-03 09:41:01,35.459
2012-06-03 09:43:01,35.459
2012-06-03 09:45:01,34.275
2012-06-03 09:47:01,33.215
2012-06-03 09:49:01,32.029
2012-06-03 09:51:01,32.092
2012-06-03 09:53:01,32.466
2012-06-03 09:55:01,35.896
2012-06-03 09:57:01,38.015
2012-06-03 09:59:01,38.513
2012-06-03 10:01:01,38.824
2012-06-03 10:03:01,38.887
2012-06-03 10:05:01,39.136
2012-06-03 10:07:01,39.26
2012-06-03 10:09:01,39.385
2012-06-03 10:11:01,38.388
2012-06-03 10:13:01,34.836
2012-06-03 10:15:01,32.591
2012-06-03 10:17:01,31.031
2012-06-03 10:19:01,36.145
2012-06-03 10:21:01,37.516
2012-06-03 10:23:01,37.018
2012-06-03 10:25:01,35.148
2012-06-03 10:27:01,34.587
2012-06-03 10:29:01,34.462
2012-06-03 10:31:01,34.212
2012-06-03 10:33:01,34.088
2012-06-03 10:35:01,32.965
2012-06-03 10:37:01,31.592
2012-06-03 10:39:01,30.157
2012-06-03 10:41:01,29.033
2012-06-03 10:43:01,29.47
2012-06-03 10:45:01,30.407
2012-06-03 10:47:01,31.405
2012-06-03 10:49:01,31.967
2012-06-03 10:51:01,32.528
2012-06-03 10:53:01,33.027
2012-06-03 10:55:01,33.464
2012-06-03 10:57:01,33.838
2012-06-03 10:59:01,33.526
2012-06-03 11:01:01,32.341
2012-06-03 11:03:01,31.093
2012-06-03 11:05:01,31.031
2012-06-03 11:07:01,33.838
2012-06-03 11:09:01,35.21
2012-06-03 11:11:01,34.711
2012-06-03 11:13:01,34.399
2012-06-03 11:15:01,34.774
2012-06-03 11:17:01,35.148
2012-06-03 11:19:01,35.522
2012-06-03 11:21:01,36.706
2012-06-03 11:23:01,36.768
2012-06-03 11:25:01,34.524
2012-06-03 11:27:01,32.466
2012-06-03 11:29:01,30.906
2012-06-03 11:31:01,31.468
2012-06-03 11:33:01,32.092
2012-06-03 11:35:01,32.029
2012-06-03 11:37:01,31.405
2012-06-03 11:39:01,30.219
2012-06-03 11:41:01,29.408
2012-06-03 11:43:01,28.971
2012-06-03 11:45:01,30.282
2012-06-03 11:47:01,31.468
2012-06-03 11:49:01,31.28
2012-06-03 11:51:01,30.844
2012-06-03 11:53:01,31.343
2012-06-03 11:55:01,32.092
2012-06-03 11:57:01,32.903
2012-06-03 11:59:01,33.589
2012-06-03 12:01:01,33.526
2012-06-03 12:03:01,33.027
2012-06-03 12:05:01,32.216
2012-06-03 12:07:01,31.592
2012-06-03 12:09:01,32.216
2012-06-03 12:11:01,32.778
2012-06-03 12:13:01,33.09
2012-06-03 12:15:01,33.776
2012-06-03 12:17:01,34.399
2012-06-03 12:19:01,34.898
2012-06-03 12:21:01,35.397
2012-06-03 12:23:01,35.709
2012-06-03 12:25:01,35.584
2012-06-03 12:27:01,35.771
2012-06-03 12:29:01,36.207
2012-06-03 12:31:01,35.771
2012-06-03 12:33:01,34.649
2012-06-03 12:35:01,33.339
2012-06-03 12:37:01,32.029
2012-06-03 12:39:01,30.781
2012-06-03 12:41:01,30.594
2012-06-03 12:43:01,30.719
2012-06-03 12:45:01,29.97
2012-06-03 12:47:01,29.845
2012-06-03 12:49:01,31.468
2012-06-03 12:51:01,32.778
2012-06-03 12:53:01,33.776
2012-06-03 12:55:01,34.462
2012-06-03 12:57:01,35.085
2012-06-03 12:59:01,34.961
2012-06-03 13:01:01,33.963
2012-06-03 13:03:01,32.778
2012-06-03 13:05:01,32.029
2012-06-03 13:07:01,32.528
2012-06-03 13:09:01,33.526
2012-06-03 13:11:01,34.836
2012-06-03 13:13:01,35.335
2012-06-03 13:15:01,35.646
2012-06-03 13:17:01,35.958
2012-06-03 13:19:01,36.02
2012-06-03 13:21:01,35.335
2012-06-03 13:23:01,34.15
2012-06-03 13:25:01,33.09
2012-06-03 13:27:01,32.84
2012-06-03 13:29:01,33.152
2012-06-03 13:31:01,33.776
2012-06-03 13:33:01,34.462
2012-06-03 13:35:01,34.399
2012-06-03 13:37:01,33.713
2012-06-03 13:39:01,32.965
2012-06-03 13:41:01,33.152
2012-06-03 13:43:01,33.901
2012-06-03 13:45:01,34.649
2012-06-03 13:47:01,35.21
2012-06-03 13:49:01,34.836
2012-06-03 13:51:01,33.963
2012-06-03 13:53:01,33.027
2012-06-03 13:55:01,32.965
2012-06-03 13:57:01,33.526
2012-06-03 13:59:01,34.15
2012-06-03 14:01:01,34.15
2012-06-03 14:03:01,34.524
2012-06-03 14:05:01,34.774
2012-06-03 14:07:01,34.711
2012-06-03 14:09:01,34.774
2012-06-03 14:11:01,35.085
2012-06-03 14:13:01,34.711
2012-06-03 14:15:01,33.901
2012-06-03 14:17:01,32.903
2012-06-03 14:19:01,31.842
2012-06-03 14:21:01,31.842
2012-06-03 14:23:01,32.404
2012-06-03 14:25:01,33.152
2012-06-03 14:27:01,34.025
2012-06-03 14:29:01,34.587
2012-06-03 14:31:01,34.961
2012-06-03 14:33:01,35.522
2012-06-03 14:35:01,35.958
2012-06-03 14:37:01,36.207
2012-06-03 14:39:01,35.771
2012-06-03 14:41:01,34.961
2012-06-03 14:43:01,33.963
2012-06-03 14:45:01,33.152
2012-06-03 14:47:01,33.152
2012-06-03 14:49:01,33.901
2012-06-03 14:51:01,34.462
2012-06-03 14:53:01,34.774
2012-06-03 14:55:01,34.774
2012-06-03 14:57:01,34.836
2012-06-03 14:59:01,35.023
2012-06-03 15:01:01,34.399
2012-06-03 15:03:01,33.526
2012-06-03 15:05:01,32.591
2012-06-03 15:07:01,32.715
2012-06-03 15:09:01,33.152
2012-06-03 15:11:01,33.713
2012-06-03 15:13:01,34.212
2012-06-03 15:15:01,34.524
2012-06-03 15:17:01,35.085
2012-06-03 15:19:01,35.397
2012-06-03 15:21:01,35.709
2012-06-03 15:23:01,35.771
2012-06-03 15:25:01,34.774
2012-06-03 15:27:01,33.152
2012-06-03 15:29:01,31.717
2012-06-03 15:31:01,31.031
2012-06-03 15:33:01,30.968
2012-06-03 15:35:01,31.53
2012-06-03 15:37:01,32.715
2012-06-03 15:39:01,33.776
2012-06-03 15:41:01,34.649
2012-06-03 15:43:01,35.085
2012-06-03 15:45:01,35.272
2012-06-03 15:47:01,35.397
2012-06-03 15:49:01,36.02
2012-06-03 15:51:01,35.522
2012-06-03 15:53:01,34.337
2012-06-03 15:55:01,32.84
2012-06-03 15:57:01,31.592
2012-06-03 15:59:01,30.656
2012-06-03 16:01:01,30.719
2012-06-03 16:03:01,31.655
2012-06-03 16:05:01,32.715
2012-06-03 16:07:01,33.776
2012-06-03 16:09:01,34.524
2012-06-03 16:11:01,34.961
2012-06-03 16:13:01,35.272
2012-06-03 16:15:01,35.459
2012-06-03 16:17:01,34.898
2012-06-03 16:19:01,33.776
2012-06-03 16:21:01,32.528
2012-06-03 16:23:01,31.031
2012-06-03 16:25:01,30.344
2012-06-03 16:27:01,30.781
2012-06-03 16:29:01,31.78
2012-06-03 16:31:01,32.965
2012-06-03 16:33:01,33.838
2012-06-03 16:35:01,34.399
2012-06-03 16:37:01,34.774
2012-06-03 16:39:01,35.085
2012-06-03 16:41:01,35.21
2012-06-03 16:43:01,35.397
2012-06-03 16:45:01,35.397
2012-06-03 16:47:01,34.524
2012-06-03 16:49:01,33.277
2012-06-03 16:51:01,32.029
2012-06-03 16:53:01,31.28
2012-06-03 16:55:01,31.655
2012-06-03 16:57:01,32.653
2012-06-03 16:59:01,33.526
2012-06-03 17:01:01,34.15
2012-06-03 17:03:01,34.711
2012-06-03 17:05:01,35.21
2012-06-03 17:07:01,35.397
2012-06-03 17:09:01,35.459
2012-06-03 17:11:01,35.459
2012-06-03 17:13:01,35.023
2012-06-03 17:15:01,33.776
2012-06-03 17:17:01,32.216
2012-06-03 17:19:01,30.844
2012-06-03 17:21:01,31.592
2012-06-03 17:23:01,32.341
2012-06-03 17:25:01,33.277
2012-06-03 17:27:01,34.212
2012-06-03 17:29:01,35.023
2012-06-03 17:31:01,35.584
2012-06-03 17:33:01,36.083
2012-06-03 17:35:01,35.771
2012-06-03 17:37:01,34.462
2012-06-03 17:39:01,32.903
2012-06-03 17:41:01,32.528
2012-06-03 17:43:01,33.152
2012-06-03 17:45:01,33.963
2012-06-03 17:47:01,34.587
2012-06-03 17:49:01,35.272
2012-06-03 17:51:01,35.646
2012-06-03 17:53:01,35.896
2012-06-03 17:55:01,36.02
2012-06-03 17:57:01,36.083
2012-06-03 17:59:01,36.02
2012-06-03 18:01:01,35.958
2012-06-03 18:03:01,35.958
2012-06-03 18:05:01,35.833
2012-06-03 18:07:01,35.646
2012-06-03 18:09:01,35.584
2012-06-03 18:11:01,35.459
2012-06-03 18:13:01,35.397
2012-06-03 18:15:01,35.335
2012-06-03 18:17:01,35.085
2012-06-03 18:19:01,34.836
2012-06-03 18:21:01,34.836
2012-06-03 18:23:01,34.961
2012-06-03 18:25:01,35.085
2012-06-03 18:27:01,35.272
2012-06-03 18:29:01,35.397
2012-06-03 18:31:01,35.459
2012-06-03 18:33:01,35.584
2012-06-03 18:35:01,35.584
2012-06-03 18:37:01,35.522
2012-06-03 18:39:01,35.459
2012-06-03 18:41:01,35.397
2012-06-03 18:43:01,35.335
2012-06-03 18:45:01,35.272
2012-06-03 18:47:01,35.21
2012-06-03 18:49:01,35.148
2012-06-03 18:51:01,35.148
2012-06-03 18:53:01,35.085
2012-06-03 18:55:01,35.148
2012-06-03 18:57:01,35.272
2012-06-03 18:59:01,35.335
2012-06-03 19:01:01,35.335
2012-06-03 19:03:01,35.397
2012-06-03 19:05:01,35.584
2012-06-03 19:07:01,35.646
2012-06-03 19:09:01,35.522
2012-06-03 19:11:01,35.335
2012-06-03 19:13:01,35.272
2012-06-03 19:15:01,35.21
2012-06-03 19:17:01,35.148
2012-06-03 19:19:01,35.272
2012-06-03 19:21:01,34.961
2012-06-03 19:23:01,34.774
2012-06-03 19:25:01,34.649
2012-06-03 19:27:01,34.587
2012-06-03 19:29:01,34.649
2012-06-03 19:31:01,34.836
2012-06-03 19:33:01,34.961
2012-06-03 19:35:01,35.023
2012-06-03 19:37:01,35.023
2012-06-03 19:39:01,35.085
2012-06-03 19:41:01,35.085
2012-06-03 19:43:01,35.148
2012-06-03 19:45:01,35.148
2012-06-03 19:47:01,36.768
2012-06-03 19:49:01,37.454
2012-06-03 19:51:01,37.641
2012-06-03 19:53:01,36.581
2012-06-03 19:55:01,36.207
2012-06-03 19:57:01,36.083
2012-06-03 19:59:01,35.709
2012-06-03 20:01:01,35.459
2012-06-03 20:03:01,35.21
2012-06-03 20:05:01,35.023
2012-06-03 20:07:01,34.961
2012-06-03 20:09:01,35.023
2012-06-03 20:11:01,35.085
2012-06-03 20:13:01,35.085
2012-06-03 20:15:01,35.148
2012-06-03 20:17:01,35.21
2012-06-03 20:19:01,35.21
2012-06-03 20:21:01,35.21
2012-06-03 20:23:01,35.085
2012-06-03 20:25:01,35.085
2012-06-03 20:27:01,35.023
2012-06-04 04:55:01,35.397
2012-06-04 04:57:01,35.522
2012-06-04 04:59:01,35.646
2012-06-04 05:01:01,35.709
2012-06-04 05:03:01,35.896
2012-06-04 05:05:01,35.896
2012-06-04 05:07:01,36.332
2012-06-04 05:09:01,36.519
2012-06-04 05:11:01,36.581
2012-06-04 05:13:01,36.581
2012-06-04 05:15:01,36.083
2012-06-04 05:17:01,35.771
2012-06-04 05:19:01,35.584
2012-06-04 05:21:01,35.522
2012-06-04 05:23:01,35.459
2012-06-04 05:25:01,35.459
2012-06-04 05:27:01,35.459
2012-06-04 05:29:01,35.397
2012-06-04 05:31:01,35.21
2012-06-04 05:33:01,35.21
2012-06-04 05:35:01,35.148
2012-06-04 05:37:01,35.21
2012-06-04 05:39:01,35.148
2012-06-04 05:41:01,35.148
2012-06-04 05:43:01,35.085
2012-06-04 05:45:01,35.085
2012-06-04 05:47:01,35.148
2012-06-04 05:49:01,35.272
2012-06-04 05:51:01,35.397
2012-06-04 05:53:01,35.584
2012-06-04 05:55:01,35.833
2012-06-04 05:57:01,35.896
2012-06-04 05:59:01,35.958
2012-06-04 06:01:01,36.083
2012-06-04 06:03:01,36.145
2012-06-04 06:05:01,36.02
2012-06-04 06:07:01,35.958
2012-06-04 06:09:01,35.896
2012-06-04 06:11:01,35.833
2012-06-04 06:13:01,35.771
2012-06-04 06:15:01,35.709
2012-06-04 06:17:01,35.646
2012-06-04 06:19:01,35.522
2012-06-04 06:21:01,35.335
2012-06-04 06:23:01,35.272
2012-06-04 06:25:01,35.272
2012-06-04 06:27:01,35.272
2012-06-04 06:29:01,35.397
2012-06-04 06:31:01,35.459
2012-06-04 06:33:01,35.584
2012-06-04 06:35:01,35.522
2012-06-04 06:37:01,35.459
2012-06-04 06:39:01,35.459
2012-06-04 06:41:01,35.584
2012-06-04 06:43:01,35.584
2012-06-04 06:45:01,35.522
2012-06-04 06:47:01,35.335
2012-06-04 06:49:01,34.337
2012-06-04 06:51:01,33.152
2012-06-04 06:53:01,31.967
2012-06-04 06:55:01,30.719
2012-06-04 06:57:01,30.906
2012-06-04 06:59:01,31.842
2012-06-04 07:01:01,32.715
2012-06-04 07:03:01,33.402
2012-06-04 07:05:01,34.025
2012-06-04 07:07:01,34.711
2012-06-04 07:09:01,34.961
2012-06-04 07:11:01,35.148
2012-06-04 07:13:01,35.335
2012-06-04 07:15:01,35.459
2012-06-04 07:17:01,35.522
2012-06-04 07:19:01,35.646
2012-06-04 07:21:01,35.771
2012-06-04 07:23:01,35.771
2012-06-04 07:25:01,35.833
2012-06-04 07:27:01,35.896
2012-06-04 07:29:01,36.083
2012-06-04 07:31:01,35.21
2012-06-04 07:33:01,33.776
2012-06-04 07:35:01,32.279
2012-06-04 07:37:01,31.904
2012-06-04 07:39:01,32.404
2012-06-04 07:41:01,33.215
2012-06-04 07:43:01,34.025
2012-06-04 07:45:01,34.711
2012-06-04 07:47:01,35.023
2012-06-04 07:49:01,35.148
2012-06-04 07:51:01,35.272
2012-06-04 07:53:01,35.397
2012-06-04 07:55:01,35.459
2012-06-04 07:57:01,35.459
2012-06-04 07:59:01,35.459
2012-06-04 08:01:01,35.397
2012-06-04 08:03:01,35.335
2012-06-04 08:05:01,35.335
2012-06-04 08:07:01,35.335
2012-06-04 08:09:01,35.272
2012-06-04 08:11:01,35.272
2012-06-04 08:13:01,35.335
2012-06-04 08:15:01,35.085
2012-06-04 08:17:01,34.337
2012-06-04 08:19:01,33.152
2012-06-04 08:21:01,33.027
2012-06-04 08:23:01,33.526
2012-06-04 08:25:01,34.15
2012-06-04 08:27:01,34.587
2012-06-04 08:29:01,34.836
2012-06-04 08:31:01,35.148
2012-06-04 08:33:01,35.272
2012-06-04 08:35:01,35.148
2012-06-04 08:37:01,34.399
2012-06-04 08:39:01,33.277
2012-06-04 08:41:01,32.029
2012-06-04 08:43:01,30.781
2012-06-04 08:45:01,31.031
2012-06-04 08:47:01,32.092
2012-06-04 08:49:01,32.715
2012-06-04 08:51:01,33.027
2012-06-04 08:53:01,33.402
2012-06-04 08:55:01,33.776
2012-06-04 08:57:01,34.275
2012-06-04 08:59:01,34.462
2012-06-04 09:01:01,34.212
2012-06-04 09:03:01,33.402
2012-06-04 09:05:01,33.589
2012-06-04 09:07:01,33.901
2012-06-04 09:09:01,34.088
2012-06-04 09:11:01,34.399
2012-06-04 09:13:01,34.774
2012-06-04 09:15:01,35.085
2012-06-04 09:17:01,35.148
2012-06-04 09:19:01,35.459
2012-06-04 09:21:01,35.584
2012-06-04 09:23:01,35.709
2012-06-04 09:25:01,35.335
2012-06-04 09:27:01,34.462
2012-06-04 09:29:01,34.399
2012-06-04 09:31:01,34.711
2012-06-04 09:33:01,35.085
2012-06-04 09:35:01,34.587
2012-06-04 09:37:01,34.649
2012-06-04 09:39:01,35.085
2012-06-04 09:41:01,34.711
2012-06-04 09:43:01,33.464
2012-06-04 09:45:01,32.029
2012-06-04 09:47:01,31.78
2012-06-04 09:49:01,32.528
2012-06-04 09:51:01,33.526
2012-06-04 09:53:01,34.088
2012-06-04 09:55:01,34.399
2012-06-04 09:57:01,33.651
2012-06-04 09:59:01,32.528
2012-06-04 10:01:01,31.343
2012-06-04 10:03:01,30.968
2012-06-04 10:05:01,31.78
2012-06-04 10:07:01,32.778
2012-06-04 10:09:01,33.402
2012-06-04 10:11:01,34.088
2012-06-04 10:13:01,34.898
2012-06-04 10:15:01,35.335
2012-06-04 10:17:01,35.646
2012-06-04 10:19:01,36.083
2012-06-04 10:21:01,36.145
2012-06-04 10:23:01,35.459
2012-06-04 10:25:01,34.399
2012-06-04 10:27:01,33.215
2012-06-04 10:29:01,32.029
2012-06-04 10:31:01,31.405
2012-06-04 10:33:01,31.655
2012-06-04 10:35:01,32.341
2012-06-04 10:37:01,33.339
2012-06-04 10:39:01,34.275
2012-06-04 10:41:01,35.21
2012-06-04 10:43:01,35.771
2012-06-04 10:45:01,36.083
2012-06-04 10:47:01,36.394
2012-06-04 10:49:01,36.02
2012-06-04 10:51:01,35.148
2012-06-04 10:53:01,34.399
2012-06-04 10:55:01,34.649
2012-06-04 10:57:01,35.023
2012-06-04 10:59:01,35.522
2012-06-04 11:01:01,36.02
2012-06-04 11:03:01,36.457
2012-06-04 11:05:01,36.394
2012-06-04 11:07:01,35.584
2012-06-04 11:09:01,34.524
2012-06-04 11:11:01,33.339
2012-06-04 11:13:01,32.216
2012-06-04 11:15:01,31.468
2012-06-04 11:17:01,32.279
2012-06-04 11:19:01,33.402
2012-06-04 11:21:01,34.399
2012-06-04 11:23:01,35.21
2012-06-04 11:25:01,36.145
2012-06-04 11:27:01,36.519
2012-06-04 11:29:01,36.581
2012-06-04 11:31:01,36.644
2012-06-04 11:33:01,36.02
2012-06-04 11:35:01,34.898
2012-06-04 11:37:01,33.589
